00:33:24,00:33:24.478366,18.25,64.85,16.1037109375,60.9866796875,100,1021.8355586182093,-118.82868514024838
00:34:22,00:34:22.013562,16.5,61.7,16.1654296875,61.0977734375,100,1021.8556742995565,-118.78644663038615
00:35:22,00:35:22.027209,16.25,61.25,16.2373046875,61.227148437500006,100,1021.8620765005832,-118.69853483917618
00:36:22,00:36:22.027199,16.25,61.25,16.2884765625,61.3192578125,100,1021.8324328406654,-118.68300812764596
00:37:22,00:37:22.027193,16.75,62.150000000000006,16.3603515625,61.4486328125,100,1021.8510561353683,-118.65540922452858
00:38:22,00:38:22.027195,15.75,60.35,16.406640625,61.531953125,100,1021.8420249886475,-118.65496628712661
00:39:22,00:39:22.027145,15.5,59.900000000000006,16.442578125,61.596640625000006,100,1021.8632276633914,-119.13308211409594
00:40:22,00:40:22.027124,15.25,59.45,16.4630859375,61.6335546875,100,1021.8527384353239,-118.5391615914823
00:41:22,00:41:22.027120,16.0,60.8,16.514453125,61.726015625,100,1021.8925954561706,-119.13079729859716
00:42:22,00:42:22.027067,15.75,60.35,16.5453125,61.78156250000001,100,1021.9267545226913,-119.54978875329951
00:43:22,00:43:22.027147,17.0,62.6,16.59140625,61.86453125,100,1021.9261251832321,-119.3872655372271
00:44:22,00:44:22.027144,17.75,63.95,16.658203125,61.984765625,100,1021.9485363726293,-119.40739582409975
00:45:22,00:45:22.027164,17.5,63.5,16.7146484375,62.0863671875,100,1021.9548055944668,-119.63181046883537
00:46:22,00:46:22.027177,18.0,64.4,16.801953125,62.243515625,100,1021.9533581840991,-119.45159673769648
00:47:22,00:47:22.013753,18.0,64.4,16.87890625,62.38203125,100,1021.928053977746,-119.25300795907334
00:48:22,00:48:22.027345,18.25,64.85,16.9712890625,62.548320312499996,100,1021.9378492279019,-119.23852526330596
00:49:22,00:49:22.027285,18.0,64.4,17.05859375,62.70546875,100,1021.9300557888153,-119.11017041395357
00:50:22,00:50:22.027211,18.25,64.85,17.1408203125,62.853476562500006,100,1021.8922315950708,-119.18613522046087
00:51:22,00:51:22.027206,18.25,64.85,17.2228515625,63.0011328125,100,1021.8827254335156,-119.11820342177022
00:52:21,00:52:21.980070,18.25,64.85,17.305078125,63.149140625,100,1021.8962655345766,-118.85737000505097
00:53:22,00:53:22.027251,18.5,65.30000000000001,17.376953125,63.278515625,100,1021.8542227114882,-118.8844516884313
00:54:22,00:54:22.027208,18.5,65.30000000000001,17.448828125,63.40789062499999,100,1021.8487083428959,-118.57058323980466
00:55:22,00:55:22.027199,18.25,64.85,17.5052734375,63.5094921875,100,1021.836356110801,-118.47262478477339
00:56:22,00:56:22.027208,18.25,64.85,17.5515625,63.5928125,100,1021.8121312538602,-118.43789422889596
00:57:22,00:57:22.027203,18.5,65.30000000000001,17.592578125,63.666640625,100,1021.8558222768381,-118.40361106570596
00:58:22,00:58:22.027200,18.5,65.30000000000001,17.6388671875,63.749960937500006,100,1021.7881460202085,-118.10269004970301
00:59:22,00:59:22.027202,18.25,64.85,17.6953125,63.8515625,100,1021.8116944020844,-118.26592024683777
01:00:22,01:00:22.013549,18.5,65.30000000000001,17.736328125,63.925390625000006,100,1021.8393982398056,-118.44770129268943
01:01:22,01:01:22.027178,18.5,65.30000000000001,17.7826171875,64.00871093750001,100,1021.8319294873772,-118.28529661392076
01:02:22,01:02:22.027177,18.5,65.30000000000001,17.8236328125,64.0825390625,100,1021.8356615890774,-118.40296454404177
01:03:22,01:03:22.027189,18.5,65.30000000000001,17.8646484375,64.1563671875,100,1021.7916245562172,-118.30441363373895
01:04:22,01:04:22.027177,17.75,63.95,17.88515625,64.19328125000001,100,1021.8680231654015,-118.27187259223885
01:05:22,01:05:22.027188,18.25,64.85,17.905859375,64.230546875,100,1021.8522962115069,-118.41481656046221
01:06:22,01:06:22.027192,18.5,65.30000000000001,17.951953125,64.31351562500001,100,1021.8472352150295,-118.63517652790597
01:07:22,01:07:22.027193,18.5,65.30000000000001,17.9828125,64.36906250000001,100,1021.8480020884335,-118.6551566636936
01:08:22,01:08:22.027192,18.5,65.30000000000001,18.013671875,64.424609375,100,1021.8424108566203,-118.33789226646118
01:09:22,01:09:22.027115,17.25,63.05,18.0341796875,64.4615234375,100,1021.8360531573745,-118.59715433161821
01:10:22,01:10:22.027141,18.0,64.4,18.023828125,64.442890625,100,1021.8905119829961,-118.74972079211727
01:11:22,01:11:22.027157,17.25,63.05,18.0341796875,64.4615234375,100,1021.8272832849152,-118.44687835915748
01:12:22,01:12:22.027166,17.75,63.95,18.023828125,64.442890625,100,1021.8344028910724,-118.43980088214846
01:13:22,01:13:22.025978,17.25,63.05,18.02890625,64.45203125,100,1021.8404853086689,-118.89769999313864
01:14:21,01:14:21.980508,18.25,64.85,18.02890625,64.45203125,100,1021.8393536901799,-118.42185325976396
01:15:22,01:15:22.027225,18.0,64.4,18.0443359375,64.4798046875,100,1021.851148138475,-118.68769410008835
01:16:21,01:16:21.968309,18.0,64.4,18.0546875,64.4984375,100,1021.8170097346161,-118.27553458095962
01:17:21,01:17:21.987773,18.25,64.85,18.06484375,64.51671875,100,1021.8129139608717,-118.46170335132788
01:18:21,01:18:21.973999,18.25,64.85,18.085546875,64.553984375,100,1021.838944816937,-118.73887978077533
01:19:21,01:19:21.978474,18.0,64.4,18.1111328125,64.6000390625,100,1021.7951387196466,-118.59481590421856
01:20:21,01:20:21.977692,18.25,64.85,18.121484375,64.618671875,100,1021.8140472758996,-118.41486201616803
01:21:21,01:21:21.969756,18.25,64.85,18.1470703125,64.6647265625,100,1021.8453627722962,-118.7028704399319
01:22:21,01:22:21.986967,18.25,64.85,18.17265625,64.71078125,100,1021.8532317787907,-118.75944927125413
01:23:21,01:23:21.973016,17.5,63.5,18.1880859375,64.7385546875,100,1021.8810110759782,-119.10062472435418
01:24:22,01:24:22.027262,17.25,63.05,18.1779296875,64.7202734375,100,1021.859318496686,-118.921074045189
01:25:22,01:25:22.027206,17.5,63.5,18.167578125,64.701640625,100,1021.8670556262301,-119.19861901551198
01:26:22,01:26:22.013706,17.0,62.6,18.1470703125,64.6647265625,100,1021.8976645412653,-118.97699959711025
01:27:21,01:27:21.975280,15.75,60.35,18.1060546875,64.5908984375,100,1021.8908650840602,-118.8091495285532
01:28:21,01:28:21.987748,17.0,62.6,18.049609375,64.48929687500001,100,1021.8665193403666,-118.78102443692481
01:29:21,01:29:21.971335,16.0,60.8,18.02890625,64.45203125,100,1021.8668893690627,-118.87266854637289
01:30:22,01:30:22.027228,16.75,62.150000000000006,17.987890625,64.378203125,100,1021.8422584810402,-118.74141291955605
01:31:22,01:31:22.027185,16.0,60.8,17.9673828125,64.3412890625,100,1021.8755343681133,-119.04926269928467
01:32:22,01:32:22.027178,16.75,62.150000000000006,17.9263671875,64.2674609375,100,1021.8954464301711,-118.8906229691351
01:33:22,01:33:22.027189,16.75,62.150000000000006,17.8904296875,64.2027734375,100,1021.8586450718793,-118.89791731305782
01:34:22,01:34:22.027170,16.5,61.7,17.869921875,64.165859375,100,1021.8969462679396,-119.22587187626425
01:35:22,01:35:22.027178,16.75,62.150000000000006,17.84921875,64.12859375,100,1021.9305584451024,-119.24467913942388
01:36:22,01:36:22.027176,17.25,63.05,17.8390625,64.11031249999999,100,1021.9099006837889,-119.01041370554151
01:37:22,01:37:22.027182,16.75,62.150000000000006,17.8287109375,64.0916796875,100,1021.9473216574925,-119.68668181216401
01:38:22,01:38:22.027182,16.5,61.7,17.8287109375,64.0916796875,100,1021.9220520486255,-119.06503955172933
01:39:22,01:39:22.027170,17.25,63.05,17.8236328125,64.0825390625,100,1021.9022552561428,-119.1972777755102
01:40:22,01:40:22.027173,17.75,63.95,17.833984375,64.101171875,100,1021.8389611015135,-118.78968467104217
01:41:21,01:41:21.975103,17.25,63.05,17.8595703125,64.14722656250001,100,1021.9092854718324,-119.11020896247273
01:42:21,01:42:21.985087,16.75,62.150000000000006,17.875,64.17500000000001,100,1021.8960866491273,-119.08498204611118
01:43:22,01:43:22.027238,17.75,63.95,17.8904296875,64.2027734375,100,1021.8993716354156,-119.30126710085074
01:44:21,01:44:21.969520,17.75,63.95,17.905859375,64.230546875,100,1021.896324064825,-119.02946034776798
01:45:22,01:45:22.027256,17.5,63.5,17.9314453125,64.27660156249999,100,1021.9405181726308,-119.10411559286267
01:46:21,01:46:21.969637,16.5,61.7,17.946875,64.304375,100,1021.9652686155875,-119.52527751204951
01:47:21,01:47:21.967948,16.75,62.150000000000006,17.92109375,64.25796875,100,1021.9482469098573,-119.30972677221554
